x0;y;y_hat;right
[-520.35626,106.81752,-6.840182,-15.875322,-270.15662,-132.2177,438.5995,263.5109,413.0757,-159.68185,561.215,894.6454,-570.0321,-999.3074,582.50616,-233.56073,-156.60661,379.77972,386.21738,-994.4583,-387.9835,-666.08984,710.5014,467.13907,-54.075764,-321.14697,-416.94955,-265.5762,-735.1246,798.80475,-847.4239,388.0227,601.025,281.71725,212.59814,277.38107,211.80975,-365.75208,-81.42125,59.299286,155.00891,-805.93097,467.01895,-635.4771,-373.17706,484.22562,835.2105,-388.50925,975.14014];11.174261;11.174259;False
[-7.6260877];-7.6260877;-7.6260877;True
[-109.88254];-109.88254;-109.88254;True
[-405.44638,-974.3995,724.31555,-45.789116,-369.30783,791.2186,779.203];71.39919;71.39921;False
[285.65207,533.43195,-240.04364,916.70306,411.65747,425.99252,-162.75336,991.0116,930.51,-834.2585,682.68726,454.35822,517.3454];377.86877;377.8687;False
[14.066494,992.5459,-528.14404,764.1457,909.2472,438.30884,11.67726,-408.13232,-247.38663,-840.48706,718.1952,788.82605,-455.16476,-832.5728,-515.5248,-511.32587,-356.39618,430.5736,372.60153,693.3226,839.99866,268.31348,-603.4159,-404.08698,-42.00347,-82.50637,508.7366,151.9549,-191.02945,147.45668,-522.1828,-799.3116,499.04315,230.36221,-330.50717];31.691368;31.691376;False
[-558.5162,-770.8261,718.3664,-312.00635,795.6006,659.69714,-975.85333,630.24316,-496.93176,987.12286,-996.93494,607.1746,457.28912,188.08739,-179.23323,-144.42558,27.770597,-257.39655,-82.00021,381.57916,117.21356,-349.62607,-637.9729,-649.7605,-775.8044,-644.2088,845.388,-341.41946,-476.03973,926.65436,841.58954,729.5731];8.262298;8.262293;False
[-90.47284,879.9957,-901.07184,-768.6549,-576.52167,992.90027,-815.5589,-175.16127,789.21246,973.7676,361.42792,-93.4416,-670.4638,-253.71594,-696.8866,-276.55115,-605.16907,-517.5169,-491.5743,-28.88661,-321.29855,-818.69464,539.22327,378.82953,658.9009,109.2057,-386.7021,437.15927,54.70706,-917.6392,-937.50836,654.935,-931.12317,650.10834,-426.5304,593.7282,621.75916,381.82776,99.393135,851.73706,787.1012,664.54956];-5.254157;-5.254171;False
[-885.97784,-502.44482,533.24,923.1955,-458.94498,635.9715,689.5611,-273.0219,246.5495,156.49788,-991.68555,268.10678,996.6387,828.97205];154.76128;154.76128;True
[-96.08517,-1.1061612,42.241375];-18.31665;-18.316652;False
[174.42624,535.4453,846.2435,354.00363,69.25429];395.8746;395.8746;True
[-446.55185,315.70923,-49.88848,-354.80573,221.85925];-62.73552;-62.735523;False
[47.103954,-124.18945,967.8007,718.0303,-735.8925,-500.80368,-65.93369,-732.9432,-947.27826,72.2727,863.1095,667.167,-497.4365,-232.5081,108.20773,276.20297,607.8499,544.4141,-462.8557,-926.1506,381.2121,-661.786,775.558,65.25469,-620.0214,480.37326,-770.6288,-73.73019,142.30458,857.23804,513.5538,-466.3243,-881.588,540.6306,-91.378716,-591.4632,82.598145,-334.27502,772.9078,298.08325,-275.43994,-815.0924,457.79294,-868.7092,143.97186,792.364,204.70496,405.59113,-689.855];-11.836448;-11.836442;False
[-244.9205];-244.9205;-244.9205;True
[43.081154];43.081154;43.081154;True
[33.49207,633.526,526.6426,-20.07703,213.38776,467.4466,-271.80612,-158.25145,27.102219];161.27362;161.27362;True
[216.14452,31.943691];124.0441;124.044106;False
[855.7351,-927.52795,946.66473,-566.47437,233.94576];108.46865;108.46865;True
[-834.02045];-834.02045;-834.02045;True
[-506.4666,608.7086,525.8975,403.50693,-167.25732,964.20404,-120.458435,-169.44969,802.3948,-731.2939,879.9496,-942.948,431.70374,-476.8185,-443.64703,237.37924,-158.588,-914.8745,614.2164,58.819263,-650.6248,927.37256,-960.2024,768.23224,374.8322,-607.3719,-196.65057,80.56445,-498.47144,-707.3392,-919.29694,-426.9567,882.1278,538.9829,891.4866,413.0151,801.1097,-857.76196,343.24954,-175.97198,-339.37848,380.40707,774.27795,-436.09747,-86.48735,-788.6686,-996.0977,870.1731,-459.95038,592.94604];8.528553;8.528552;False
[-232.86404,-214.33237,-677.75903,-269.90918,-760.2266,-19.49535,646.17194,-730.3568,749.2031,956.0872,92.884605,639.4256,-197.1874,-857.1404,-496.69818,-188.43365,171.27773,-806.1095,664.67804,228.3184,-402.51382,-859.9029,-142.05557,351.43826,765.7545,228.87422,-320.82773,737.163,-8.882997,754.0506,-251.74704,-456.65878,-401.77005,710.48553,-916.09174,806.9136,-718.30005,-55.49056,902.66034,574.0789,874.4117,621.8025,-609.5933,22.123802,-102.30552,-702.8039,-401.23987];-6.444527;-6.4445333;False
[134.1805,-4.652968,-884.6823,811.0027,-702.4408,-961.236,771.0512,-928.26733,360.2744,-922.2714,-926.02826,-509.80417,-102.63522,-364.157,-582.235,-702.13354,-782.2815,692.0514,-977.1621,-377.55188,-142.00645,852.83325,-294.67847,-244.83635,-213.43065,-241.63174,182.9184,-892.0184,-713.9032,-46.55136,-69.89467,205.80957,-975.77075,260.5518,292.47174,-728.4225,-824.3674,811.6295,79.73473,487.5239,-375.61185,-673.1908,179.24162,-146.11197,-745.58215,972.3434];-216.5637;-216.56374;False
[778.2762,-967.50366,99.65916];-29.856112;-29.856108;False
[379.29056,-956.8371,848.3657,937.1412,-889.04755,516.4902,-580.6493,109.92658,-593.12695,-826.6013,-377.57623];-130.23857;-130.23854;False
[-172.33553,292.15158];59.908024;59.908028;False
[64.35308,-633.0858,944.1639,-103.35868,815.7265,-415.7986,-523.6821,786.24304,73.71772,360.6162,78.20477,-810.2659,37.480984,643.0184,-71.50573,-788.74133,-405.57632,-462.0621,36.441948,-131.85036,-475.08624,731.9131,316.32156,328.9964,829.57074,596.5601,473.80307,-14.96406,-138.91425,363.9347,219.2284,706.24585,-313.34305,892.50946,-526.8692,424.53397,163.76797,491.3585,692.2315];134.76508;134.76508;True
[609.8576,642.27844,409.7121,-526.2063,944.52686,883.2276,323.2179,-449.2071,899.73016,638.66644,-341.232,742.3455,529.1394,620.8232,-562.4614,883.4773,193.12701,440.97195,650.02954,-712.14984,17.172949,-359.6816,940.3338,699.67694,-881.339,-523.1017,67.37033,-144.80453,-688.8906,-925.49066,181.22856,315.3852,-331.2916,291.64453,907.849,-485.1888];163.90964;163.90964;True
[290.94724,-424.87344];-66.9631;-66.963104;False
[-231.31256,-860.675];-545.9938;-545.9938;True
[563.4092,939.54016,-438.91675,903.68677,-58.44338,418.5149,308.06912,308.6785,167.23184,866.8694,-944.8507,778.6718,-822.40796,928.58276,-206.4995,-879.0745,227.26656,431.97928,-490.95157,207.10977,-620.1624,60.656555,-918.6143,-535.29553,958.92487,-630.2241,571.6456,-63.67632,523.14526,-72.68437,538.7981,-917.92334,-967.2686,229.03185,283.5971,-224.53502,791.6125,217.5078,991.67755,-468.7914,-522.7277,-270.1822,632.0631,-96.21948,-888.28156,-995.0309,164.61322];20.853657;20.853657;True
[-732.3263,226.75703];-252.78464;-252.78464;True
[751.4778,-118.06423,-580.9258,943.72076,-54.907833,-602.1143,823.1463,370.30508,-711.86084,-13.179518,-944.7546,-674.06366,-93.089775,-734.8731,190.30235,626.94904,-264.66663,-928.33936,-352.27118,939.9795];-71.361496;-71.361496;True
[-622.29565,-810.85284,-819.20654,60.67652,122.30296];-413.87512;-413.8751;False
[-845.1232,695.9371,185.12512,-888.2592,497.71008,110.60161,-711.54456,-765.6499,740.9839,-995.72156,742.78613,242.92517,32.639412,-124.22977,743.89044,653.49554,694.88074,-57.39971,-719.6113,-834.5157,-366.32166,-656.4724,-288.91946,-872.6647,-890.2369,712.57684,-569.51733,-930.6355,662.92,295.78763,-119.79892,-113.82776,116.1548,932.27686,954.7833,-692.406,533.57654,-315.9015,454.21103,-333.6936,765.59906,-325.22205,-348.79095,-348.153,-212.66458,784.2847,-729.93677,734.94745,-579.17944,-751.39764];-61.994026;-61.994022;False
[-758.508,91.55606,938.72455,-73.239296,809.86035,-497.57346,-592.65936,-897.8534,-12.722871,-701.40173,-613.8984,-590.9697,-831.0423,79.45037,-793.3801,833.38385,267.57516,965.2345,-584.20337,539.9744,-788.80273,-525.7569,-696.45844,119.34848,-967.27527];-211.22551;-211.22551;True
[505.98096,296.97906,181.5178,397.74527,301.8311,942.6592,-782.8656,94.88775];242.34193;242.34193;True
[743.2329];743.2329;743.2329;True
[-780.12305,-447.31705,-250.16216,-64.252,-525.05316];-413.38147;-413.38144;False
[-443.8032,760.6427,695.98395,-611.2782,253.70496,648.25226,-862.3566,977.61694,-384.5388,-853.7711,-772.02454,-565.7458,59.477875,436.86264,-688.3823,-698.55066,-317.10196,363.41406,-159.02904,526.49255,65.540886,753.3286];-37.0575;-37.057495;False
[193.64009];193.64009;193.64009;True
[-415.2208];-415.2208;-415.2208;True
[-952.2878];-952.2878;-952.2878;True
[366.82,-680.7823,-354.7812,-121.9403,-573.46295,797.0943,292.95096,449.06317,-257.6306,-724.90326,-253.86014,-853.8615,737.81384,-316.12656,368.6264];-74.99867;-74.998665;False
[-63.136635,-774.62634,-807.1045,710.65076,464.20453,-791.73486,-181.38177,-302.31207,-826.445,-437.18814,419.38266,340.26758,-728.4801,-497.8775,-808.71497,-610.1098,985.06903,-180.781,-798.1774,128.26874,-602.6293,260.51108,574.22095,473.64163,-352.9298,475.86414,293.16904,140.6386,-154.68115,778.96375,452.09268,498.53537,-800.3676,-897.92773,553.1106,829.37445,-219.08488,992.1605,-925.6659,56.569763,-870.24146,270.79196,-64.813324,-303.7466,-529.61554,-931.97614,718.9348,-222.23682,-314.62952,-659.0163];-104.82419;-104.82418;False
[-18.41246,13.114894,9.685852,180.19067,-304.32568,-739.54236,-266.11957,369.99243,934.7168,-394.95813,-994.03534,-967.2105,410.55093,-522.8927,297.39743,-23.572332,-930.4178,618.3617,419.59735,-877.3403,134.66878,575.94836,821.94214,-449.97818,246.10535,298.21454,189.2155,565.6652,-231.09412,-80.50054,777.77277,460.7463,-219.1477,784.05316,33.209526,473.11578,515.53876,-965.41486,-51.664288,662.69226,-893.09094,-321.1647,348.77118,899.0425,-633.4516,-52.052563,834.4958,-32.665615,-977.74146,973.31934];38.02663;38.026627;False
[-937.855,-354.4968,187.50137,-11.853169,856.47876,651.6471,-626.8574,-601.5739,-746.9286,-14.858881,-792.099,265.16425,15.279907,-399.70865,-327.3144,-550.6125,-726.3409,888.7675,-853.232,991.48267];-154.37047;-154.37047;True
[992.24347,-663.75574,-701.14166,-413.4397,-123.013466,-470.04263,-182.26004,-426.0584,566.58264,0.10381511,-877.4456,626.5801,195.14018,-717.50916,470.9955,735.90704,717.63556,-180.56183];-25.002222;-25.002241;False
[192.90083,792.53827,718.6393,-34.691193,-358.78735,-784.5636,491.68698];145.38904;145.38904;True
[960.6142,-537.51044,-118.640884,925.7519,897.7161,667.7011,-962.2437,430.49585,-461.63535,245.80283,-393.24408,745.7504,-423.148,-283.0657,236.51598,-73.90098,608.75793,-283.81055,-793.7306,-37.736378,-246.21892,713.67365,-747.219,163.59622,-129.65437,-182.68178,946.7409,120.79518,-930.1905];36.526928;36.52694;False
[-442.4702,530.5831,48.635174,645.8183,777.3812,-245.96324,-982.08405,-444.50067,322.73303,259.35724,-744.5106,-897.26276,404.9124];-59.02854;-59.02854;True
[-395.8879,-797.1522,811.9905,-688.0532,-480.1947,527.2143,-206.17894,-473.97137,883.3908,-773.9091,-146.884,-746.7474,-677.14966,0.8516542,-734.22626];-259.79385;-259.79385;True
[866.6244,954.8343,644.8386,134.66748,285.65494,807.08026,973.3593,-697.8066,-358.76025,349.1297,-82.60984,-593.8083,-971.2995,743.43677,-468.77237,17.47605,505.04684,875.38995,-968.1319,-686.5582,-102.63504,83.11234,91.76429,649.4501,-82.51817,113.658325,478.41605,-556.6904,-319.8645,420.9024,-696.9365,317.2519,442.58228,-405.7563,892.70337,-603.124,666.77686,-556.4227,-385.8964,-315.88486,-649.0364,-935.18744,855.44226,501.35745,985.7202,71.54678,-189.34682,-853.5709];46.82512;46.825123;False
[-284.2159,928.4508,868.8089,-606.37537,-964.4136];-11.549031;-11.549047;False
[-353.9791];-353.9791;-353.9791;True
[270.29388,87.82002,-841.1845,786.4162,459.96915,-181.75745,-63.77921,171.77144,-792.6728,557.8005,-851.45807,-392.00906,944.9734,407.36353,-671.82294,368.11252,-383.04272,9.240224,953.2214,-761.6233,51.89848,303.20645];19.669863;19.66986;False
[90.739815,-818.687,87.65421,-99.70615,-537.4209,137.1458,606.1698,-883.35657,-589.57086,992.20215,-76.61968,514.04095,-689.1862,-512.99695,-805.3132,445.13077,578.7226,650.6704,-682.1732,804.03046,-785.4967,144.34386,14.149369,499.9639,-90.169174,542.962,-349.972,-603.7343,370.2837,877.48975,148.32414,-762.96405,-275.04843,113.19073,-541.04175,-406.51187,418.8859,405.55804,-510.71658,184.29973,822.0972,-45.967392,139.09755,59.039722,-60.805367,64.65489,141.7725,-918.9862,66.6501];-23.003561;-23.003553;False
[-130.91402,628.0518];248.5689;248.56891;False
[-664.28625,225.41762,527.54816,313.13116,-9.258526,946.0146,993.49744,229.02133,-776.75134,-492.56845,175.01875,581.276,789.92834,243.01817,-235.08281,-708.42084,503.28232,9.781464,-735.6743,955.69934,60.584797,750.685,-114.630844,-181.29953,-644.53235,244.9689,-470.98904,110.078896,992.89215,882.97754,-924.55365,318.47717,-222.9004,-571.0658,-445.51166,643.82947,53.460495,-575.44293,-844.03357,85.49485,958.97156,138.36115,495.23898,-591.8608];68.631645;68.63163;False
[-296.36676,241.08879];-27.638975;-27.638985;False
[572.94653,-84.80575,-40.07061,557.288,-514.1379,-144.6497,374.90207,793.63824,-745.80676,-192.50815,915.2746,-129.53333,551.0666,-65.71533,-311.149,-870.8448,948.512,221.59686,-522.7333,855.5531,-699.2969,689.48706,-105.07798,712.6492,691.96576,709.47986];160.30887;160.30887;True
[16.17373,-628.5706,-395.467,-398.49713,-18.364952,-289.68027,797.60077,344.17978,-481.1723,-686.389,-724.1808,-789.50256,-494.93527,608.8378,-95.73536,-234.1985,-382.85788,610.8797,-869.4085,-452.09244,409.61218,-605.1808,27.26859,-497.2905,86.92903,-261.11584,-392.3249,-745.9128,-317.33765,-395.71674,462.25848,-659.2569,-896.88403,253.50883,911.35004,343.61166,549.32806,-244.05179,334.1214,431.0034,-799.42914,389.40915,-891.441,-735.3408,-275.89218,-981.56934,-314.77863];-199.54262;-199.54257;False
[100.73981];100.73981;100.73981;True
[-949.74274,25.184921,-515.57135,-866.6643,922.462,744.6434,815.91943,494.47815,951.5183,-28.60522,-510.06287,677.9541,-432.66147,-680.8105,-742.0704,944.84216,16.751461,-411.4394,-278.40955,254.30118,191.51796,805.372];64.950325;64.950325;True
[-685.6035];-685.6035;-685.6035;True
[252.50008,220.28734,824.9137,-466.4148];207.82158;207.8216;False
[-92.119965,873.25214,-330.9242,-966.63666,-11.789041];-105.64355;-105.64354;False
[781.7598];781.7598;781.7598;True
[-530.5363];-530.5363;-530.5363;True
[-729.7763,-860.45764,-497.28604,129.01561,533.5474,803.25226,185.93608,-52.931374,-277.89127,485.85876,811.8851,122.471245,415.0773,-488.2624,193.45776,-84.532295,-947.4649,985.7494,304.25955,-489.01486,209.7288,-948.91614,807.9464,90.6875,995.89703,-861.4237,-138.90184,865.03796,-123.92707,-554.16205,371.8126,-398.4357,872.46655,995.87225,585.6636,-421.90198,322.73355,-201.32648,-877.3809,344.8388,155.64116,-124.36316,-597.03076,196.67099,990.3442,205.43187,777.2655];86.87579;86.875786;False
[91.10989,-320.1448];-114.51746;-114.517456;False
[17.593975,-365.99225,-57.26994,461.1496];13.870352;13.870346;False
[258.3663,144.38873];201.37752;201.37752;True
[-805.29,-651.305,-227.00111,-556.42816];-560.00604;-560.00604;True
[638.1501,-6.4801664,553.3641,-512.3216,400.69415,941.8331,-221.71306];256.21808;256.21808;True
[-323.60583,10.913361,484.81464,-97.07612,-408.218,-929.55066,-454.86615,-451.7792,712.21405,-528.97095,-431.35007,-934.2905,-416.3169,-101.18662,-551.38654,-43.729107,-501.59473,939.4914,-120.75677,953.5268,498.44305,609.39276,645.51776,-807.06573,-111.49133,851.484,-671.695,-741.97327,-657.7627,-372.09854,779.6284,638.7729,305.35977,250.43935,-251.74345,803.0446,330.84583];-29.584307;-29.584291;False
[-168.8912,-983.00586];-575.94855;-575.94855;True
[275.66037];275.66037;275.66037;True
[-350.0913,765.1671];207.5379;207.5379;True
[611.271,337.61438,430.1012,256.92807,-622.6004,749.97534,878.37354,-523.8038,-858.85187,991.7773,-753.168,-182.27689,-927.776,-816.53046,-282.06726,-616.7665,67.38588,642.1412,-906.8789,-826.6357,385.94727,874.22394,-278.6186,47.951347,188.7705,369.22263,165.53575,787.66656,-822.89923,467.48285];-5.5501595;-5.5501566;False
[802.40265,704.1319,-983.9043,-224.76045,910.97076,133.86182,396.0504,-97.92953,364.7757,-665.61786,-466.263,359.03986,1.9739317,624.88684,-100.44819,-344.07498,-296.15613,-368.75256,865.31366,168.08829,-571.4583,-379.67636,-983.01013,-74.78945,560.99066,330.04938,708.3902,-418.37866,218.12523,819.7686,581.9651,-281.32214,463.16403,882.8753,628.54663,428.47168,-740.4607,643.88776,766.0727,989.4717,434.56348,-895.3323,888.04004];157.75682;157.75682;True
[-678.13306,560.13513,-241.63216,-123.85068,96.4607,-493.61896,-595.1062,-191.27347,10.066746,-43.153038,-942.3967,-595.8775,415.94525,-231.10326,-245.15337,-232.4644,-513.5769,795.8005,-97.18663,416.24088,-707.7018,375.1325,-269.07443,-221.4333,-548.4407,41.52903,665.332,430.3234,86.49526,-902.1011,481.64722,20.16033,-224.46582,-857.9263,701.59717];-110.25153;-110.25152;False
[-689.7553,-35.963734,777.295,-572.48975,40.969746,200.97504,296.6053,-770.35547];-94.089905;-94.089905;True
[264.73984,430.71875,548.5467,858.72534,-489.0696,-362.4182,782.2911,832.1142,-440.2138,-116.0479,290.22003,70.72119,70.02638,955.9531,745.68427,430.24475,129.95102,344.0766,428.04733,-400.98856,-315.6038,953.3753,-238.027];251.00291;251.00291;True
[932.2845,-145.82387,-452.4126,601.6217,93.297325];205.79341;205.79341;True
[-410.4799,512.9814,-94.9163,995.11835,133.40286,-208.51778,831.871,155.12825,-331.29636,-129.26205,-58.986153,279.8205,59.99906,-652.22003,797.40405,217.84949,218.7169,-403.93088,536.7295,-404.4484,-847.02374,964.1836,744.2338,-914.13715,8.045184,970.81635,497.70837,356.1934,527.16486,775.9278,-635.18427,312.0195,-401.18347,22.353832,-337.57513,598.6558,855.33636,-480.8797,865.71216,231.87534,649.11084,177.17078,697.365,698.74524,-843.58636];167.51138;167.51138;True
[-446.7342,-179.65065,543.2678,-635.3085,-600.48846,-746.89557,-134.47385];-314.3262;-314.3262;True
[669.6294,-685.74133];-8.055985;-8.055969;False
[601.3546,360.16364,299.73145,576.63916,-244.91196,403.22754,831.54474,837.5828,191.7724,460.45358,552.4714,469.18973,-742.4112,-576.39215,-275.86716,400.0677,-791.8196,-602.7054,-88.290146,-21.060354,-567.25964,-232.75938,-163.31003,-580.17554,736.8852,-65.68524,-585.9589,-254.13013,-468.21124,230.21298,-72.268715];19.93807;19.938086;False
[-397.6832,917.6762,172.30882,-579.1167,464.4342,-619.47015,617.804,612.79114,-579.145,508.01788,-96.0175,-606.891,652.4465,-640.6262,-912.97266,-917.765,436.5103,299.84622,156.02036,-577.88055,325.78702,-77.33419,949.59955,342.88596,-929.21356,935.301,-97.96731,-876.17303,546.00397,399.95566,845.08624,249.8575,-924.6536,868.6535,-116.91445,321.15594,-500.64227,416.1443,962.0761,742.85876,-913.3975,-650.74365,170.012,603.31757,-36.1746];54.794853;54.79486;False
[-956.0701,-802.9633,262.35428,-375.14728,-489.72552,76.42292,93.31555,-840.97174,-923.251,675.3587,-840.5166,680.124,7.5299053];-264.11847;-264.1185;False
[579.0884,178.68842,-964.0552,-699.4656,902.21576,440.6415,999.0476,205.44362,-413.87543,182.02748,-166.92789,-275.873,-415.29233,778.49396,-833.91064,711.52795,-683.8737,688.92145,344.04395,902.0196,-781.48444,-713.499,128.28769,-289.00797,-144.58687,700.732,-506.23065,286.03763,198.65689,614.98,996.44806,538.5069,601.2644,-135.37244,-280.48724,-307.14835,670.07117,-106.260765,-838.49493,-989.692,-242.32805,653.555,595.4611,775.1174,-884.52594,-635.9855,406.6993,375.6207];65.52541;65.52542;False
[-285.30798,-867.4853,-97.54185,-101.988174,695.1521,-835.1081,932.5395,-6.7163486,-876.8417,648.9093,46.63065,933.84534,867.0631,-746.53455,360.8947,373.16525,599.1919,-33.45505,-945.28906,-146.6327,-854.3832,616.50665,979.406,449.22394,102.3963,525.63745,-246.54758,-152.33266,107.99027,871.7154,703.571,759.85254,366.6387,866.53046,-2.4997492];160.23419;160.23419;True
[217.67674,439.01065,-303.47955,-440.56204];-21.838541;-21.838554;False
[61.58792,269.76788];165.6779;165.6779;True
[68.42538,-801.4014,815.2955,10.113373,374.51065,629.70905,-724.6479,934.2968,-63.151745,340.7465,-738.66095,524.5982,-533.44855,711.256,-981.5123,-432.32355,-678.34906,-660.8794];-66.96797;-66.96797;True
[723.5553,-874.19965];-75.32219;-75.322174;False
[-764.84344,446.00293,-943.1338,-318.27246,-96.80005,-708.3763,175.10115,946.65436,143.87651,-696.3252,-550.945,-407.71323];-231.2312;-231.23122;False
[856.29376,-176.66689];339.81345;339.81345;True
[137.15211,-229.98419];-46.416035;-46.41604;False
[-453.72028];-453.72028;-453.72028;True
[-828.43933,-572.16095,-618.06104,-172.19409,-437.84662,928.05914,618.8274,154.71848,-78.12922,-183.00247,822.1744,-317.66138,772.7715,-523.25714,-717.16754,572.7625,-821.1995,897.2833,-206.59161,329.75742,-606.1852];-46.93057;-46.930584;False
[-163.83041,-935.1686];-549.4995;-549.4995;True
[-821.47516,-705.9388,718.3506,-738.1497,-86.71441,248.1895,-746.7999,-178.09178,696.7204,-170.04874,-759.1187,-733.46985,549.6306,921.2735,51.535187,-612.5557,54.283703,769.6935,559.4821,-389.27414,-81.93498,-4.4348445,-777.09204,234.9502,525.69525,126.176384,380.78372,597.0436,-193.0219,19.386332,-877.69574,-997.9251,6.810645,814.78455,0.14818914,434.87164,-983.5489,638.26166,587.3745,565.4837,809.8076,186.275,-581.21014,367.15994,225.77518,528.97943,-788.86664,784.6424,-152.5855,996.78845];40.408096;40.408096;True
[610.8804];610.8804;610.8804;True
[627.7045,519.5846,849.52386,408.5858,767.13196,-660.4431,-439.7746,241.28899,-12.079358,947.4158,518.67804,35.129856,443.72934,136.29593,864.73816,-482.574,-864.0235,381.88013,-24.202415,286.4161,-745.4761,638.3447,-464.82208,-41.174255,315.16815,-371.72867,-977.26904,493.68146,-0.48115954,993.5305,-305.64523,-521.67676,253.23311,965.1568,-326.2216,-390.16928,161.4663,-686.2494,-350.89185,-135.15633,395.78845,257.9587];88.151726;88.151695;False
[789.35846,-956.00885,605.6984,-670.7411,-472.40155];-140.81891;-140.81892;False
[-963.22504,-661.91864,367.59076,-583.6376,-246.00237,-111.09519];-366.38135;-366.38135;True
[766.3015,499.42844,770.8986,870.4976,279.02036,828.447,127.698975,-375.4575,-544.12946,298.0574,-649.4452,-758.2161,-975.89703,1.2567241,-727.0187,304.31592,227.38579,-907.8517,-521.2209,651.7815,-983.5253,-203.9489,118.174774];-39.28026;-39.28026;True
[521.9351,-632.8839];-55.47441;-55.474396;False
[-391.8671,-619.6915,-801.893,794.4257,782.3239,520.25037,568.41504,424.8184,-769.21594,-622.86945,-830.9342,208.13493,-502.0672,401.44437,634.0614,-99.238594,-905.5724,-201.4712,-50.360542,384.9327,804.30444,432.75504,502.30502,-951.34344,-441.611,-156.52185,-39.990417,-497.4764,-892.56195,542.2391,-310.33698,-375.81375,-66.450836,293.9155,-599.5072,485.74362];-65.18681;-65.18682;False
[309.52948,886.87];598.1997;598.1997;True
[11.917047];11.917047;11.917047;True
[-532.60333];-532.60333;-532.60333;True
[968.74774];968.74774;968.74774;True
[950.54376,-492.9801];228.78185;228.78183;False
[-830.0516,-900.0006,-92.55148,24.704168,866.551,-733.50183,-777.6783,-176.845,264.9436,-352.2302,202.57959,-975.93713,685.3651,-310.5221,-360.65414,-98.84336,-695.60803,-965.0083,361.48853,312.08487,-965.40063,-302.03293,-960.97015,662.002,356.6552,-532.1071,-160.46729,-952.2177,524.5622,754.9631,-113.50179,762.8546,-175.47131,-643.9761,384.82608,524.2903,640.215,211.23906,6.905071,-722.0809];-131.2857;-131.28569;False
[-660.9163,-939.0297];-799.973;-799.973;True
[-31.684908,-615.0234,701.6832,-290.12335];-58.787106;-58.78711;False
[154.41728,-918.4839];-382.0333;-382.0333;True
[154.09203,125.42489,36.9994,-315.5163,-676.37604,-950.40106,-530.49475,749.3446,386.57568,963.19104,722.743,-754.4071,-589.6298,-950.41785,585.68945,-24.194096,504.26404,678.2636,-750.7477,774.57306,-804.87164,-764.7519,726.6301,143.2901,-470.7559,-216.30194,802.9404,384.87912,475.85803,-85.79278,-588.8494,833.22156,741.4453,-869.49963,-104.20323,-960.32983,-800.6691,-834.85803,752.93164,-890.9158,797.52295];-38.880585;-38.88058;False
[356.8586,196.22006,-559.8969,136.82185,621.4054,692.1359,-817.5054,427.6101,920.81665,106.27253,-152.83807,-74.44978,-540.326,-254.64127,-807.61523,368.9922,-985.24146,-801.42535,-325.61176,-170.87967,-231.00417,-323.76825,-96.492165,265.03815,-513.2809,-38.730335,-740.30347,724.78186,90.61444,843.01746];-56.114162;-56.114174;False
[510.66428,652.84094,-663.7748,347.68616,-983.28986,-55.56368,-989.864,738.98596,455.34158,-371.79788,579.9444,-251.16525,-74.09459,-21.945663,-755.2305,-942.0358,-273.17804,544.6496,56.809887,-512.25494,-262.96756,-411.72592,446.28244,836.0355,-173.67392,474.70938,-921.3855,-828.9689,-158.76245,967.9738,884.5289,881.27405,754.22363,660.4783,300.9222,492.86816,-582.6585,400.27722,770.2073,-709.6614,-972.3331,-493.26376,368.0514,115.46433,-109.792015,-189.92395,-935.788,368.8017,355.08398,106.8964];8.518028;8.518035;False
[-544.50354,-91.28747,-268.1944,237.17482,-881.1941,-507.5315,94.524086,-727.9937,-45.577255,739.7292,600.94476,-86.920006,322.59595,509.06287,-522.7537];-78.12827;-78.12826;False
[-580.7447,-337.16833];-458.9565;-458.9565;True
[-366.362];-366.362;-366.362;True
[-889.6496,868.9015,451.22626];143.49272;143.49272;True
[445.71063,497.22702];471.46884;471.4688;False
[153.6169,207.60771,-889.8755,961.95,-971.7221,765.35803,47.64733,-735.7555,-584.718,-773.00757,-624.173,-172.27534,-867.8023,901.4174,-123.46952,-575.58356,-45.59831,90.477844,-958.86206,-949.81165,162.20764,-938.59344,521.1872,766.8488,605.91797,285.01376,779.71094,391.4367,-460.40747,-695.8185,-496.3689,-597.8499,-203.40694,435.1161,-683.91016,-825.49976,14.728379,654.2024,118.61099,-282.0824,-433.90936,486.19543,-3.4955266,-547.82275,606.4382,484.87442,36.937912,244.65286,231.2469,-14.824467];-90.06484;-90.06485;False
[250.57504];250.57504;250.57504;True
[893.90717,-610.47034,618.15094,-883.2373,-972.8343,-34.98015,312.23846,437.0901,-291.85574,-508.9702,-658.68463,-327.65216,484.28546,157.37157,-206.89928,589.70905,835.23047,-712.77185];-48.909595;-48.909595;True
[109.21948,-916.5929];-403.6867;-403.6867;True
[-899.07794,476.81836];-211.12979;-211.12979;True
[-623.03595];-623.03595;-623.03595;True
